Sat Aug 08 05:53:20 +0000 2020,[],US$100 in assets for Donald Trump to freeze: Beijing’s top representative in Hong Kong mocks US sanctions over nati… https://t.co/UQdqq2IORk,rHongKong1,,0
Sat Aug 08 05:53:20 +0000 2020,[],RT @HKrassenstein: BREAKING: Today Donald Trump endorsed ObamaCare.,JoJoleneLive,"Denver, CO",0
Sat Aug 08 05:53:20 +0000 2020,[],@kanyewest What a waste you are trying to run for president.  Trump is nothing more than a white power racist. You… https://t.co/eq4py25kRO,thom91930905,,0
Sat Aug 08 05:53:20 +0000 2020,[],RT @TimHannan: Trump is ordering Kodak to build a camera that doesn’t make him look like a fat fuck orange clown.,RameshP56863231,,0
Sat Aug 08 05:53:20 +0000 2020,[],RT @Yamiche: Country club members booed because a reporter asked Pres Trump why they were not wearing masks as they watched Trump's press c…,aquacatehs,Eureka MO,0
Sat Aug 08 05:53:20 +0000 2020,[],Trump Rally: Unplugged,Xcntrik,Southeast Texas,0
Sat Aug 08 05:53:21 +0000 2020,[],RT @JoyAnnReid: This is a legit question. Would love to hear it answered.,Patrykia,,0
Sat Aug 08 05:53:21 +0000 2020,[],"RT @JoeBiden: I can’t believe I have to say this, but we can’t let Donald Trump open up the Grand Canyon for uranium mining.",olib64,Fullerton CA,0
Sat Aug 08 05:53:21 +0000 2020,[],"Yes, because Cuomo won't get his funding to shove more covid patients into nursing homes.",RealWGroyp,RT ≠ Endorsement,0
Sat Aug 08 05:53:21 +0000 2020,[],RT @MikeMiller1959: How come we don't have a safeguard in place in case a rogue president ever took over? Seriously why not? I'm not being…,ann_kennedy62,,0
Sat Aug 08 05:53:21 +0000 2020,[],RT @ddale8: Trump is just giving a rally speech to this silent room.,ChristineDewing,"Bolton, CT",0
Sat Aug 08 05:53:21 +0000 2020,[],RT @DanaWefer: @Yoder_Esqq I voluntarily organized an election day phonebank for HRC in 2016 and am voting for Trump this November.,lolafra23730685,,0
Sat Aug 08 05:53:21 +0000 2020,[],RT @joelockhart: Every Trump surrogate is out talking up the huge news of covering preexisting conditions.  This is a sick joke on the Amer…,ParkeyJennifer,"Hawaiian Paradise Park, HI",0
Sat Aug 08 05:53:21 +0000 2020,[],"RT @BillFOXLA: A reporter just asked President Trump why many people in the room at his press conference in Bedminstsr, NJ aren’t wearing m…",StephenPLundy,,0
Sat Aug 08 05:53:21 +0000 2020,[],"RT @BoycottUtah: It is Saturday, August 8, 2020. One citizen, I call for the removal from office by any legal means, the impeached fascist…",UrsulaCuffee,,0
Sat Aug 08 05:53:21 +0000 2020,[],PLUMP FICTION - Cancel Trump Song https://t.co/2kOrcRtzsc via @YouTube,angel4autism, I miss U❤️,0
Sat Aug 08 05:53:21 +0000 2020,[],"RT @robertjdenault: Kanye West openly admits here that he has not abandoned Trump, has no intention to win and wants only to hurt Joe Biden…",syldadil,,0
Sat Aug 08 05:53:21 +0000 2020,[],"RT @RL9631: DOJ Barr, at the request of President Trump, started an investigation into the ANTIFA and it falls directly at Obama’s feet. AN…",TEidukas,"Illinois, USA",0
Sat Aug 08 05:53:21 +0000 2020,[],"RT @thejtlewis: A reporter asked Trump why his guests aren’t social distancing or wearing masks and he replied: ""It's a peaceful protest.”",trish_flo,Litchfield Park AZ,0
Sat Aug 08 05:53:21 +0000 2020,[],"Say What??
Trump must be smoking!! Or doing some potent drugs!! 
He makes no sense!!
BEWARE
RUSSIAN PROPAGANDA
It's… https://t.co/rbExC1UC06",GlendaH26016842,United States,0
Sat Aug 08 05:53:21 +0000 2020,[],"RT @KristenClarkeJD: BREAKING: Today's Friday night massacre --&gt; Louis DeJoy, Trump donor and the new postmaster general, sacked top Postal…",PanAfricanSoul,"California, USA",0
Sat Aug 08 05:53:21 +0000 2020,[],"RT @HayleyEllman: I know the future. Donald Trump will be elected President, and that is how the world will end.",Harry_Rakete,"Hettstedt, Deutschland",0
Sat Aug 08 05:53:21 +0000 2020,['VoteOutRacism'],RT @ReallyAmerican1: Trump is stoking the flames of racism. #VoteOutRacism https://t.co/In6KFXbWpg,OnyxOso,,0
Sat Aug 08 05:53:21 +0000 2020,[],RT @bennyjohnson: TRUMP: “Nancy Pelosi and Chuck Schumer continue to insist on Radical Left-Wing policies that have nothing to do with the…,flip5coins,La,0
Sat Aug 08 05:53:21 +0000 2020,[],"RT @ejeancarroll: IT'S ON!! 

See you in court, @realDonaldTrump!

https://t.co/kJX4fBmbCK",cjb7737,Los Angeles,0
Sat Aug 08 05:53:21 +0000 2020,[],"RT @eliehonig: The President must be kidding with this “executive order.”

(1) Pre-existing conditions are *already* covered by law (ACA /…",pbeebailey100,,0
Sat Aug 08 05:53:21 +0000 2020,[],"RT @davidmweissman: After looking at myself to see the white privilege I had, it was a gateway to racism, and it made it easy to vote for a…",blackbeltbebe,,0
Sat Aug 08 05:53:21 +0000 2020,[],"@blackhat_1 @realDonaldTrump Only a perv/criminal with perv/criminal friends to brag to, would take advantage of ch… https://t.co/OA1mDIkI0Z",fishing_rod8,"San Antonio, TX",0
Sat Aug 08 05:53:21 +0000 2020,['NY21'],"RT @PreetBharara: Day 7 and the boys are back to NY for @TedraCobb to flip #NY21. A firefighter, corrections counselor, AIDS outreach worke…",ValarieRoh,"La Crosse, WI",0
Sat Aug 08 05:53:21 +0000 2020,[],"RT @TheRickWilson: The patsy speaks: 

Kanye West admits he's running a spoiler campaign to draw votes from Biden and see Trump reelected i…",CulverCityNIMBY,Culver City CA USA,0
Sat Aug 08 05:53:21 +0000 2020,[],RT @jameshohmann: 23 postal executives were reassigned or displaced in today’s shakeup. The new structure centralizes power around a Trump…,SunshineMorbid,,0
Sat Aug 08 05:53:21 +0000 2020,[],"Hey Jim! They are talking about you! See, you are doing great! Keep up the good work!",GebzillaG,,0
Sat Aug 08 05:53:21 +0000 2020,[],RT @mccaffreyr3: Trump and his political agent the POSTMASTER GENERAL are pulling apart the US Postal Service authorized by the Constitutio…,CharlesEdgarto2,,0
Sat Aug 08 05:53:21 +0000 2020,[],RT @robreiner: Trump’s own DNI tells him Putin is actively attacking our election. Trump welcomes it. GOP turns its back. What the fuck has…,lrusso12,Ithaca NY,0
Sat Aug 08 05:53:22 +0000 2020,[],"RT @DailyCaller: REPORTER: ""Just in this room, you have dozens of people who are not following the guidelines...""

TRUMP: ""It's a peaceful…",Grammy_111,,0
Sat Aug 08 05:53:22 +0000 2020,[],RT @Yamiche: An important story folks:,florvizcaina,Ciudadana del mundo,0
Sat Aug 08 05:53:22 +0000 2020,[],SCUMBAG!,JackJackdunbar3,,0
Sat Aug 08 05:53:22 +0000 2020,[],RT @RichardGrenell: Trump: Insurance companies must cover pre-existing conditions.,CoAxeThrilla,,0
Sat Aug 08 05:53:22 +0000 2020,[],"RT @benshapiro: The difference in media treatment between Trump's innocuous ""Thigh-land"" gaffe and Biden's utterly non-innocuous ""black peo…",nameisMikeP,,0
Sat Aug 08 05:53:22 +0000 2020,[],"RT @KristenClarkeJD: BREAKING: Today's Friday night massacre --&gt; Louis DeJoy, Trump donor and the new postmaster general, sacked top Postal…",ibpixiechick,,0
Sat Aug 08 05:53:22 +0000 2020,[],"RT @eugenegu: Trump signs an Executive Order requiring insurers to cover patients with pre-existing conditions, which President Obama signe…",dyoramine,NOYB,0
Sat Aug 08 05:53:22 +0000 2020,[],RT @Barnes_Law: Remember when media &amp; Democrats claimed Trump would be the one afraid to debate. https://t.co/rrW8Hya4Us,ChristaLou90,,0
Sat Aug 08 05:53:21 +0000 2020,[],"RT @KimonaQ: ❤ TRUMP'S PEACEFUL PROTEST ❤

THE EASIEST WAY TO DEAL WITH THE LEFT IS TO PLAY THEIR GAMES BETTER THAN THEY DO 😉

@POTUS WINNI…",TheBigK47998548,,0
Sat Aug 08 05:53:22 +0000 2020,[],RT @cjtruth: TROLLING KING OF THE WORLD https://t.co/OXTgkfLA1I,bordwell_c,,0
Sat Aug 08 05:53:22 +0000 2020,[],"Dozens of guests at Trump’s golf club in Bedminster, New Jersey, gathered at his news conference, booing reporters… https://t.co/CosXOXOPzr",HuffPostPol,"Washington, D.C.",0
Sat Aug 08 05:53:22 +0000 2020,[],"RT @JoyAnnReid: My pro-Republican, Reaganite father must be spinning in his grave. Here's a piece on Pompeo's sneaking... https://t.co/UXev…",ChrMail,Bodensee - Paris - Vienna ,0
Sat Aug 08 05:53:22 +0000 2020,['SaveTheChildren'],"RT @LadyQanuck: 🙏🏼 This is IMPACT! President Trump has been working to save humanity since day ONE! #SaveTheChildren 🙏🏼
 https://t.co/Fu2cz…",Taylor19761242,,0
Sat Aug 08 05:53:22 +0000 2020,[],RT @morgfair: Teacher: I was a reluctant Trump voter. Coronavirus is the end of my Republican identity. https://t.co/IRQv8kX1yC via @usatod…,juliekanealii,Kauaʻi,0
Sat Aug 08 05:53:22 +0000 2020,[],"I've been in central Nebraska before and after the Trump election. I saw my first MAGA hat in December, 2019.

Toda… https://t.co/w0xEFd3Ufv",PlatypusRanch,,0
Sat Aug 08 05:53:22 +0000 2020,[],"RT @JoyAnnReid: What .@maddow is describing right now, between Republican Senators laundering Russian agitprop into fake investigations of…",nolsipolsi,,0
Sat Aug 08 05:53:22 +0000 2020,[],@Acosta Trump is such a trashy ass,cortez1rae,,0
Sat Aug 08 05:53:22 +0000 2020,['VoteOutRacism'],"RT @ResisterSis20: Trump was ‘a racist then and a racist now.’

#VoteOutRacism 

Powerful video from @MeidasTouch 

Pass it on. https://t.c…",nanmose,,0
Sat Aug 08 05:53:22 +0000 2020,[],"RT @AmoneyResists: Trump:
—Sued by Nixon’s DOJ for not renting to black tenants
—Took out full page ads calling for the EXECUTION of 5 inno…",Cheshir89984950,,0
Sat Aug 08 05:53:22 +0000 2020,['VoteOutRacism'],"RT @MeidasTouch: 📺 NEW VIDEO

Trump is racist. Watch and retweet.

#VoteOutRacism https://t.co/SETGZUlhIy",HelenResists,L-Space,0
Sat Aug 08 05:53:22 +0000 2020,[],"RT @joshscampbell: President Trump just now: The last person Russia wants to see as President is Donald Trump.

The US intelligence communi…",RodRoss1,,0
Sat Aug 08 05:53:22 +0000 2020,[],"RT @RealTCOT: @realDonaldTrump “When Trump came down from the hill,great crowds followed him. Then a man with China Virus came to him. He b…",RealTCOT,"Satireville / Los Angeles,CA",0
Sat Aug 08 05:53:22 +0000 2020,[],RT @joelockhart: Every Trump surrogate is out talking up the huge news of covering preexisting conditions.  This is a sick joke on the Amer…,BrokenTripod,,0
Sat Aug 08 05:53:23 +0000 2020,[],RT @jelani9: Increasingly believe that if Trump goes down in flames in November the GOP will immediately attempt to pretend that none of th…,Rettig47,,0
Sat Aug 08 05:53:23 +0000 2020,[],"RT @StephenKing: The new head of the USPS, Louis DeJoy, is a Trump man through and though (and major donor). He is now busy making sure USP…",SaraaaaaaaaahG,,0
Sat Aug 08 05:53:23 +0000 2020,[],"RT @joshtpm: We may end of seeing jerry in a similar light to Anthony Weiner, individual kinks that, paradoxically, absurdly,  changed the…",Valfarrelly2,"San Mateo, CA",0
Sat Aug 08 05:53:23 +0000 2020,[],"@wec4448 @Acosta I’m a teacher, Latina (therefore not racist)and surviver of communism so no this Trump supporter d… https://t.co/GLVRLOrjwI",Patriotic86,Northern California,0
Sat Aug 08 05:53:23 +0000 2020,[],"RT @KristenClarkeJD: BREAKING: Today's Friday night massacre --&gt; Louis DeJoy, Trump donor and the new postmaster general, sacked top Postal…",pat625t,,0
Sat Aug 08 05:53:23 +0000 2020,[],"RT @StephenKing: The new head of the USPS, Louis DeJoy, is a Trump man through and though (and major donor). He is now busy making sure USP…",absynthe_redd,"Pittsburgh, PA",0
Sat Aug 08 05:53:23 +0000 2020,[],RT @guardian: 'I can send $100 to Mr Trump': senior Chinese official ridicules US Hong Kong sanctions https://t.co/0eY91bLbsV,sansmobileapp,,0
Sat Aug 08 05:53:23 +0000 2020,[],RT @Newsweek: 50% of white Americans would vote for Trump if election were held today https://t.co/2EWhoapVb5,RedactingUSA,United States,0
Sat Aug 08 05:53:23 +0000 2020,[],"RT @ddale8: Trump says drug prices went down ""last year"" for the first time in 51 years. By the measure he's using, they declined 0.7% in 2…",ChristineDewing,"Bolton, CT",0
Sat Aug 08 05:53:23 +0000 2020,[],What happened to the Joe Biden grand canyon fortnit event,LiamCFallon,Hull,0
Sat Aug 08 05:53:23 +0000 2020,[],RT @22_yod: this was true 3 million + cases ago. do you have updated info. this chart is just fantastic!,JenniferThePart,,0
Sat Aug 08 05:53:23 +0000 2020,[],"RT @NAR: China prefers a Trump loss in November, US intelligence says
https://t.co/yqqwxouHXr",skyskisukimm,Space 🚀💫,0
Sat Aug 08 05:53:23 +0000 2020,[],"RT @mmpadellan: HUGE NEWS: Donald trump has learned that since tomorrow needs a name, he will sign an Executive Order to call it Saturday.",gonzalez15,LA,0
Sat Aug 08 05:53:23 +0000 2020,[],"RT @prayingmedic: One more reason why Trump will be re-elected.

Pence Will Make a Campaign Stop in Wisconsin During the Democrat Conventio…",annepaezNOLA,"New Orleans, LA",0
Sat Aug 08 05:53:23 +0000 2020,[],"RT @desertguy67: @AuthorKimberley Americans know who to Blame!
Greedy Spineless Republicans!
They will all be leaving after 
Trump’s Landsl…",DiazKmrn,,0
Sat Aug 08 05:53:23 +0000 2020,[],RT @ACLU: Trump’s executive orders against WeChat and TikTok are yet another abuse of emergency powers under the broad guise of national se…,regulus_g,Bay Area,0
Sat Aug 08 05:53:23 +0000 2020,[],RT @jameshohmann: 23 postal executives were reassigned or displaced in today’s shakeup. The new structure centralizes power around a Trump…,SoyDogNY,"New Windsor, NY",0
Sat Aug 08 05:53:23 +0000 2020,[],RT @atrupar: Trump absurdly claims that mail-in ballots are a bigger threat than foreign election interference https://t.co/Ly0fMDmnzE,TRUMP_IS_VILE,"Louisville, Kentucky, USA",0
Sat Aug 08 05:53:23 +0000 2020,[],RT @AnnCoulter: Why?  Trump hasn't done one thing to crack down on tech companies censoring conservatives. https://t.co/o375CxSgrs,20fanhd,"Utah, USA",0
Sat Aug 08 05:53:23 +0000 2020,[],RT @mmpadellan: Raise your hand if you agree America is WAY WORSE OFF today under trump than it was four years ago.,ninjapatti,Nevada,0
Sat Aug 08 05:53:24 +0000 2020,[],RT @AdosGrievances: He is a HORRIBLE person.  I can't stand our Boomers and Silents who blindly support him because of their Trump PTSD.,TooMuchDamMayo,,0
Sat Aug 08 05:53:24 +0000 2020,[],RT @AdamParkhomenko: So we’re being told that Russia is trying to stop Biden and Trump is talking monthly with Putin.,jimmy0726,United States,0
Sat Aug 08 05:53:24 +0000 2020,[],"RT @bryanbehar: So, Trump will be rescinding Obamacare and replacing it with an identical plan that doesn’t have a Black man’s name in it.",KellsBooks,United States,0
Sat Aug 08 05:53:24 +0000 2020,[],RT @RKJ65: Do these rich fucks think the virus won't infect them because they are superior?,okpokiriike,London,0
Sat Aug 08 05:53:24 +0000 2020,[],the more trump signs i steal the closer i am to ascending to the heavens,jacadyll,,0
Sat Aug 08 05:53:24 +0000 2020,[],RT @joesentme: A reminder that Richard Branson is basically Donald Trump with more attitude. Neither have ever made a dime for their partne…,rorymaxwell,London and Oxford,0
Sat Aug 08 05:53:24 +0000 2020,[],"@GodHatesFagsWBC @realDonaldTrump Did you know, that your god and Cthulhu are the same? Only real evidence that you… https://t.co/2TuA520CPq",qpsy145,,0
Sat Aug 08 05:53:24 +0000 2020,[],"RT @JoyAnnReid: What .@maddow is describing right now, between Republican Senators laundering Russian agitprop into fake investigations of…",LangstonAWalke1,"Virginia, USA",0
Sat Aug 08 05:53:24 +0000 2020,[],RT @MollyJongFast: This is bad https://t.co/6Q9dWPM8qs,RichardDerichs,Aachen (D); Campagnatico (I),0
Sat Aug 08 05:53:24 +0000 2020,[],RT @CornelWest: The Age of Trump is the survival of the slickest.,spinfreezone,,0
Sat Aug 08 05:53:24 +0000 2020,[],"RT @DailyCaller: REPORTER: ""Just in this room, you have dozens of people who are not following the guidelines...""

TRUMP: ""It's a peaceful…",TrevorABright,,0
Sat Aug 08 05:53:24 +0000 2020,[],"RT @bennyjohnson: Since Joe Biden won’t agree to an earlier Debate before Voting starts, here’s an idea:

Maybe Trump should invite @KanyeW…",jb_obamagate,,0
Sat Aug 08 05:53:24 +0000 2020,[],"RT @ewarren: I've had it with Donald Trump's cronies undermining the agencies they're supposed to serve.

My colleagues and I are calling o…",0CT0BERSURPRISE,,0
Sat Aug 08 05:53:24 +0000 2020,[],He only cares that the fools believe him until November 3rd. So for all that talk not one single action.  JUST LIKE… https://t.co/khDni62gVK,aleleeinn,Chillin' on the Mothership,0
Sat Aug 08 05:53:24 +0000 2020,[],"RT @RealTCOT: @realDonaldTrump “When Trump came down from the hill,great crowds followed him. Then a man with China Virus came to him. He b…",RealTCOT,"Satireville / Los Angeles,CA",0
Sat Aug 08 05:53:24 +0000 2020,[],"If worst comes to worst, Trump can have a 'Big Bill' Thompson-style debate. Thompson, the last GOP Chicago mayor, d… https://t.co/rPccE8iQw5",CottoGottfried,,0
Sat Aug 08 05:53:24 +0000 2020,[],"RT @TinaSmithMN: Whoever @JoeBiden’s VP candidate is, we know she’ll face relentless sexist and potentially racist attacks from the Trump c…",Beezalee,,0
Sat Aug 08 05:53:24 +0000 2020,[],@ProjectLincoln I’ve been saying that Trump is a guy with the unique talent of saying something at the start of a s… https://t.co/OaJMF8ExQP,zefirotorna,Everywhere,0
Sat Aug 08 05:53:24 +0000 2020,[],"RT @DavidJHarrisJr: President @realDonaldTrump is the Master Troll.
https://t.co/QHA5VuE4k6",bobbyvanderson1,,0
Sat Aug 08 05:53:24 +0000 2020,[],This 👇🏿,YouWokeNow,United States,0
Sat Aug 08 05:53:24 +0000 2020,[],RT @RaheemKassam: Trump just got Jim Acosta to report that Jim Acosta is fake news. https://t.co/R1kOeFULhE,realJamieMc,,0
Sat Aug 08 05:53:24 +0000 2020,['Thread'],"RT @ColumbiaBugle: #Thread Must Watch! @TuckerCarlson &amp; @nedryun Call Out GOP Operatives Secretly Undermining Pres. Trump's Goals 

Tucker:…",roswellstalkfm,"Roswell, NM",0
Sat Aug 08 05:53:24 +0000 2020,[],"RT @alexmjordan: Dems claim Trump inherited a good economy but let it get destroyed by a poor response to the pandemic🤣

WRONG

Trump turbo…",docbone66,Alabama,0
Sat Aug 08 05:53:25 +0000 2020,[],RT @OfficialMsCombs: Give Trump the NOOSE.,nonlinear,"Brooklyn, NY",0
Sat Aug 08 05:53:25 +0000 2020,[],"RT @40_head: 1. So many clues staring us right in the face.

Trump's staff filled the White House steps to tell him goodbye as he boarded M…",stacieamarino,,0
Sat Aug 08 05:53:25 +0000 2020,[],RT @X22Report: President Trump Holds a News Conference https://t.co/ers2bX2F9Y via @YouTube,hero4hire4,NoScammersAdded,0
Sat Aug 08 05:53:25 +0000 2020,['Thread'],"RT @ColumbiaBugle: #Thread Must Watch! @TuckerCarlson &amp; @nedryun Call Out GOP Operatives Secretly Undermining Pres. Trump's Goals 

Tucker:…",CaliChick777,"California, USA",0
Sat Aug 08 05:53:25 +0000 2020,[],"RT @davidfrum: The Trump tariffs raised the average price of a washing machine by $86. Altogether, consumers paid $1.5 billion more than ot…",annetonie,Berlin,0
Sat Aug 08 05:53:25 +0000 2020,[],"RT @RetiredMaybe: Since 1993
Trump has vacationed more than any President since. And spent tax payer dollars to do it https://t.co/UKIVRmLO…",CoholanKaren,,0
Sat Aug 08 05:53:25 +0000 2020,[],RT @mrddmia: Waiting for the Counterrevolution https://t.co/ROO2aocBE2,JeffMcNamara777,,0
Sat Aug 08 05:53:25 +0000 2020,[],"Should Trump Get Involved in Stalled Coronavirus Stimulus Talks? No Way, Republicans Say https://t.co/gEr3gVnyAw vi… https://t.co/2oIen4WC6W",twilight2000,Left Coast of the US,0
Sat Aug 08 05:53:25 +0000 2020,[],"In 2016 I wished we had Federal standards &amp; rules for how Federal elections are conducted. But now in 2020, I'm gla… https://t.co/qzvn8IwYFi",GinaInTheBurg,#MeToo #BLM #Berner #ATCK,0
Sat Aug 08 05:53:25 +0000 2020,[],"RT @JoeBiden: Here’s how COVID-19 affected Arizonans under the Trump—Ducey model:

- An infection rate—still—of nearly 20%
- The fifth-high…",Mykiwitwit,,0
Sat Aug 08 05:53:25 +0000 2020,[],RT @dailykos: Teacher's viral essay shows how Trump's COVID-19 failures are turning Republicans away from party https://t.co/R8P20jmYKJ,chill_canada, Canada,0
Sat Aug 08 05:53:25 +0000 2020,[],"RT @mmpadellan: This has never been done before, but trump will be signing an executive order to require all auto manufacturers install bel…",Hells_Bells_65,,0
Sat Aug 08 05:53:25 +0000 2020,[],"RT @StevenBeschloss: Trump &amp; his henchmen work to dismantle our systems day by day: State, Justice, environmental, postal, more. We target…",Jim21572663,"San Francisco, CA",0
Sat Aug 08 05:53:25 +0000 2020,['SaveTheChildren'],"RT @LadyQanuck: 🙏🏼 This is IMPACT! President Trump has been working to save humanity since day ONE! #SaveTheChildren 🙏🏼
 https://t.co/Fu2cz…",Unforsakenone1,,0
Sat Aug 08 05:53:26 +0000 2020,[],RT @SenDuckworth: A Commander in Chief that won't prioritize the lives of American troops has no business being Commander in Chief at all.…,davidmeroney,"Little Rock, AR",0
Sat Aug 08 05:53:26 +0000 2020,[],RT @democracynow: Trump Pentagon Nominee Grilled over Firm’s Alleged Ties to Saudi Assassins https://t.co/ecxT6gMrJ5,padakitty,,0
Sat Aug 08 05:53:26 +0000 2020,[],"RT @RealTCOT: @realDonaldTrump “When Trump came down from the hill,great crowds followed him. Then a man with China Virus came to him. He b…",RealTCOT,"Satireville / Los Angeles,CA",0
Sat Aug 08 05:53:26 +0000 2020,[],"RT @BIGDAVE21420668: One special needs adult ran onto the stage to hug Trump, then they all did.
Trump hugged them all...
That's Our Presid…",JoshHager17,"Jonesboro, AR",0
Sat Aug 08 05:53:26 +0000 2020,[],"RT @DailyCaller: REPORTER: ""Just in this room, you have dozens of people who are not following the guidelines...""

TRUMP: ""It's a peaceful…",TThomassGG,"Montevideo, Uruguay",0
Sat Aug 08 05:53:26 +0000 2020,[],"RT @alvinllum: Liaison chief Luo Huining on US sanction: “I have no single penny outside the country, isn’t sanction a complete waste of ef…",catherine01374,Hong Kong,0
Sat Aug 08 05:53:26 +0000 2020,[],"RT @catturd2: I’ve been laughing my ass off about this for an hour.

One of Trump’s best 😂😂😂 https://t.co/6zfGe8a065",JediLee1,,0
Sat Aug 08 05:53:26 +0000 2020,[],"RT @RVAT2020: LISTEN:

David, former White House staffer for George W. Bush, encourages his fellow Republicans and ex-Republicans to vote D…",denellduck,portland,0
Sat Aug 08 05:53:26 +0000 2020,"['DemonSperm', 'Thighland']","And that’s why you should avoid #DemonSperm at all costs. 

I wonder if there’s a lot of that in #Thighland",BettaCharlie,,0
Sat Aug 08 05:53:26 +0000 2020,[],"@SmileEvryone @tooronlists @mmpadellan The 7 deadly sins are pride, greed, wrath, envy, lust, gluttony, and sloth ~… https://t.co/kqQn32g4WP",Mary60057734,"Melbourne, Victoria",0
Sat Aug 08 05:53:26 +0000 2020,[],RT @GeorgeTakei: Trump says he’ll sign an Exec Order to require insurers to cover preexisting conditions. Just don’t anyone tell him they a…,Foolskarma,,0
Sat Aug 08 05:53:26 +0000 2020,[],@GeorgePapa19 .We must get President Trump to cancel his account with Twitter. He must announce that he’s only usin… https://t.co/eMwBndi0Aq,dfwactivist,United States,0
Sat Aug 08 05:53:26 +0000 2020,[],"RT @djrothkopf: Trump's post office coup is a direct attack on American democracy.  Dems in Congress, state governments, courts, the next m…",fdhbstephanie,US,0
Sat Aug 08 05:53:26 +0000 2020,[],RT @RepDLesko: 😷The Trump Administration has ensured nearly 150 million cloth face coverings have gone to critical infrastructure workers.…,lbastura,"Medicine Hat , Alberta ",0
Sat Aug 08 05:53:26 +0000 2020,[],"RT @Acosta: Trump turned his Bedminster news conference into a rally, bashing the press and drawing applause from his golf club members. Th…",SkippieReally,,0
Sat Aug 08 05:53:26 +0000 2020,[],RT @SusanStJames3: I vote we have Trump supporters at all Trump briefings to jeer the media. That was the best!,clvan63,United States,0
Sat Aug 08 05:53:26 +0000 2020,[],"RT @Acosta: Trump turned his Bedminster news conference into a rally, bashing the press and drawing applause from his golf club members. Th…",sharonhadjilary,"Huddersfield, England",0
Sat Aug 08 05:53:26 +0000 2020,[],"RT @PhilArballo2020: Derkach sent ""packets of information"" to Devin Nunes and when questioned about it, Devin declined to answer. It's now…",TheDRDotson,"Memphis, TN",0
Sat Aug 08 05:53:26 +0000 2020,[],"RT @BillFOXLA: A reporter just asked President Trump why many people in the room at his press conference in Bedminstsr, NJ aren’t wearing m…",denise_snively,,0
Sat Aug 08 05:53:26 +0000 2020,[],RT @prayingmedic: When you live for the ratio. https://t.co/BJ6b9i1P6V,atvguy,,0
Sat Aug 08 05:53:26 +0000 2020,[],RT @kylegriffin1: Trump claims he'll issue an executive order to do what the Affeodable Care Act already does: require health insurance com…,scopedbylarry,"Florida and Arizona, U.S.A.",0
Sat Aug 08 05:53:26 +0000 2020,[],RT @goldengateblond: I will crowdsource a house for any staff writer who includes “phuket” in a Trump speech,_jfarrell,"Washington, DC",0
Sat Aug 08 05:53:26 +0000 2020,[],RT @MiaFarrow: Trumps press conf. will be delivered from the Trump National Golf Club in Bedminster NJ. a private club owned by Trump org.…,BeachGail,"Deal, England",0
Sat Aug 08 05:53:26 +0000 2020,[],"RT @TaylorRMarshall: Another reason why I, as a Catholic, am voting for Trump: https://t.co/ZHrrGbW4gK",BillySivertson,,0
Sat Aug 08 05:53:26 +0000 2020,[],RT @CNNPolitics: Facebook bans ads from a pro-Trump PAC https://t.co/k7dhTkH2eI https://t.co/TvQn7aKdDy,steevestweet,"Peachland, British Columbia",0
Sat Aug 08 05:53:26 +0000 2020,[],RT @Acosta: Before news conf Trump was caught on a hot mic telling people at club...”You’ll get to meet the fake news tonight. You’ll get t…,Miranda67500359,,0
Sat Aug 08 05:53:26 +0000 2020,[],RT @ProjectLincoln: You ever get the sense that the only reason Trump is running for reelection is to avoid prosecution?,kirkdamico,"Santa Monica, CA",0
Sat Aug 08 05:53:26 +0000 2020,[],RT @RepAdamSchiff: Trump says “I don’t care what anybody says” when intel agencies disclosed Russia is interfering in our election to hurt…,ParkeyJennifer,"Hawaiian Paradise Park, HI",0
Sat Aug 08 05:53:26 +0000 2020,[],"RT @JoyAnnReid: What .@maddow is describing right now, between Republican Senators laundering Russian agitprop into fake investigations of…",KimRHolmes2,"California, USA",0
Sat Aug 08 05:53:26 +0000 2020,[],Bipolar brain of Trump. There are multiple voices in his head that tell him what to say👎,bameado1,louisiana,0
Sat Aug 08 05:53:27 +0000 2020,[],"RT @leahnavarro: Ehem, you still haven’t provided any proof of your accusation. Plus, what you say below more suitably describes the Extrem…",Marybeezzz,,0
Sat Aug 08 05:53:27 +0000 2020,[],"RT @charliekirk11: In California, American pastors can get arrested for doing their jobs but illegal aliens get taxpayer-funded stimulus ch…",vbirge,"California, USA",0
Sat Aug 08 05:53:27 +0000 2020,[],RT @realTuckFrumper: Appeals Court Rules Trump’s Former White House Counsel Must Comply with House Subpoena https://t.co/EAt8qJCqu2,cswor1,,0
Sat Aug 08 05:53:27 +0000 2020,[],"RT @meiselasb: Trump was a racist.
Trump is a racist. 
Trump will always be a racist. 
It’s shameful to have a racist in the White House.…",SandieMalone2,"Talbott, TN",0
Sat Aug 08 05:53:27 +0000 2020,[],"RT @JoeBiden: I can’t believe I have to say this, but we can’t let Donald Trump open up the Grand Canyon for uranium mining.",TGSgigiddy,,0
Sat Aug 08 05:53:27 +0000 2020,['BREAKING'],"RT @theconservador: #BREAKING 🔥🔥👍

Sounds like Durham is done! Trump has seen the goods!

BREATHTAKING! https://t.co/eNOuqzQWHH",Jared808,"Ann Arbor, MI",0
